,imagePath,Annotations
166,Ceiling_Cam-2020-11-21-13-44-2694.jpg,"[""{\""name\"":\""rect\"",\""x\"":559,\""y\"":627,\""width\"":199,\""height\"":396}"", ""{\""name\"":\""rect\"",\""x\"":823,\""y\"":1437,\""width\"":504,\""height\"":246}"", ""{\""name\"":\""rect\"",\""x\"":511,\""y\"":1947,\""width\"":304,\""height\"":207}"", ""{\""name\"":\""rect\"",\""x\"":416,\""y\"":1688,\""width\"":410,\""height\"":321}"", ""{\""name\"":\""rect\"",\""x\"":514,\""y\"":1014,\""width\"":375,\""height\"":204}"", ""{\""name\"":\""rect\"",\""x\"":735,\""y\"":1038,\""width\"":423,\""height\"":419}"", ""{\""name\"":\""rect\"",\""x\"":2073,\""y\"":846,\""width\"":144,\""height\"":447}"", ""{\""name\"":\""rect\"",\""x\"":541,\""y\"":1176,\""width\"":413,\""height\"":147}"", ""{\""name\"":\""rect\"",\""x\"":627,\""y\"":1337,\""width\"":193,\""height\"":360}"", ""{\""name\"":\""rect\"",\""x\"":507,\""y\"":1302,\""width\"":206,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":399,\""y\"":1319,\""width\"":251,\""height\"":475}"", ""{\""name\"":\""rect\"",\""x\"":356,\""y\"":1232,\""width\"":200,\""height\"":415}"", ""{\""name\"":\""rect\"",\""x\"":3318,\""y\"":1738,\""width\"":277,\""height\"":356}"", ""{\""name\"":\""rect\"",\""x\"":3175,\""y\"":871,\""width\"":199,\""height\"":427}"", ""{\""name\"":\""rect\"",\""x\"":2351,\""y\"":412,\""width\"":308,\""height\"":308}"", ""{\""name\"":\""rect\"",\""x\"":2647,\""y\"":179,\""width\"":279,\""height\"":168}"", ""{\""name\"":\""rect\"",\""x\"":2924,\""y\"":265,\""width\"":155,\""height\"":349}"", ""{\""name\"":\""rect\"",\""x\"":2809,\""y\"":352,\""width\"":160,\""height\"":204}"", ""{\""name\"":\""rect\"",\""x\"":2773,\""y\"":274,\""width\"":213,\""height\"":151}""]"
167,Ceiling_Cam-2020-11-21-13-44-3143.jpg,"[""{\""name\"":\""rect\"",\""x\"":928,\""y\"":1326,\""width\"":245,\""height\"":529}"", ""{\""name\"":\""rect\"",\""x\"":511,\""y\"":1056,\""width\"":394,\""height\"":336}"", ""{\""name\"":\""rect\"",\""x\"":490,\""y\"":1315,\""width\"":272,\""height\"":402}"", ""{\""name\"":\""rect\"",\""x\"":389,\""y\"":1377,\""width\"":196,\""height\"":366}"", ""{\""name\"":\""rect\"",\""x\"":380,\""y\"":1245,\""width\"":161,\""height\"":403}"", ""{\""name\"":\""rect\"",\""x\"":646,\""y\"":410,\""width\"":196,\""height\"":276}"", ""{\""name\"":\""rect\"",\""x\"":756,\""y\"":213,\""width\"":324,\""height\"":224}"", ""{\""name\"":\""rect\"",\""x\"":731,\""y\"":263,\""width\"":269,\""height\"":340}"", ""{\""name\"":\""rect\"",\""x\"":2068,\""y\"":844,\""width\"":146,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":2229,\""y\"":825,\""width\"":458,\""height\"":301}"", ""{\""name\"":\""rect\"",\""x\"":3110,\""y\"":1302,\""width\"":352,\""height\"":207}"", ""{\""name\"":\""rect\"",\""x\"":3235,\""y\"":906,\""width\"":179,\""height\"":415}"", ""{\""name\"":\""rect\"",\""x\"":2781,\""y\"":242,\""width\"":293,\""height\"":167}"", ""{\""name\"":\""rect\"",\""x\"":2996,\""y\"":413,\""width\"":132,\""height\"":260}"", ""{\""name\"":\""rect\"",\""x\"":2872,\""y\"":347,\""width\"":168,\""height\"":193}""]"
168,Ceiling_Cam-2020-11-21-13-44-3592.jpg,"[""{\""name\"":\""rect\"",\""x\"":2071,\""y\"":843,\""width\"":143,\""height\"":451}"", ""{\""name\"":\""rect\"",\""x\"":2620,\""y\"":1126,\""width\"":461,\""height\"":232}"", ""{\""name\"":\""rect\"",\""x\"":3278,\""y\"":1325,\""width\"":210,\""height\"":506}"", ""{\""name\"":\""rect\"",\""x\"":2561,\""y\"":566,\""width\"":217,\""height\"":314}"", ""{\""name\"":\""rect\"",\""x\"":2916,\""y\"":366,\""width\"":230,\""height\"":280}"", ""{\""name\"":\""rect\"",\""x\"":2708,\""y\"":211,\""width\"":206,\""height\"":255}"", ""{\""name\"":\""rect\"",\""x\"":1413,\""y\"":381,\""width\"":420,\""height\"":221}"", ""{\""name\"":\""rect\"",\""x\"":1367,\""y\"":478,\""width\"":345,\""height\"":258}"", ""{\""name\"":\""rect\"",\""x\"":662,\""y\"":352,\""width\"":171,\""height\"":319}"", ""{\""name\"":\""rect\"",\""x\"":763,\""y\"":206,\""width\"":311,\""height\"":214}"", ""{\""name\"":\""rect\"",\""x\"":725,\""y\"":272,\""width\"":335,\""height\"":238}"", ""{\""name\"":\""rect\"",\""x\"":599,\""y\"":774,\""width\"":307,\""height\"":286}"", ""{\""name\"":\""rect\"",\""x\"":539,\""y\"":872,\""width\"":190,\""height\"":377}"", ""{\""name\"":\""rect\"",\""x\"":616,\""y\"":1206,\""width\"":230,\""height\"":350}"", ""{\""name\"":\""rect\"",\""x\"":378,\""y\"":1239,\""width\"":242,\""height\"":392}"", ""{\""name\"":\""rect\"",\""x\"":401,\""y\"":1361,\""width\"":252,\""height\"":385}""]"
169,Ceiling_Cam-2020-11-21-13-44-4041.jpg,"[""{\""name\"":\""rect\"",\""x\"":732,\""y\"":271,\""width\"":204,\""height\"":351}"", ""{\""name\"":\""rect\"",\""x\"":835,\""y\"":999,\""width\"":396,\""height\"":301}"", ""{\""name\"":\""rect\"",\""x\"":3148,\""y\"":973,\""width\"":211,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":2750,\""y\"":286,\""width\"":245,\""height\"":189}"", ""{\""name\"":\""rect\"",\""x\"":2924,\""y\"":403,\""width\"":149,\""height\"":228}"", ""{\""name\"":\""rect\"",\""x\"":2497,\""y\"":424,\""width\"":252,\""height\"":336}"", ""{\""name\"":\""rect\"",\""x\"":2071,\""y\"":846,\""width\"":144,\""height\"":448}"", ""{\""name\"":\""rect\"",\""x\"":2157,\""y\"":853,\""width\"":480,\""height\"":325}"", ""{\""name\"":\""rect\"",\""x\"":603,\""y\"":1371,\""width\"":265,\""height\"":465}"", ""{\""name\"":\""rect\"",\""x\"":575,\""y\"":741,\""width\"":246,\""height\"":345}"", ""{\""name\"":\""rect\"",\""x\"":515,\""y\"":1404,\""width\"":176,\""height\"":478}"", ""{\""name\"":\""rect\"",\""x\"":407,\""y\"":1365,\""width\"":207,\""height\"":388}"", ""{\""name\"":\""rect\"",\""x\"":381,\""y\"":1229,\""width\"":269,\""height\"":444}"", ""{\""name\"":\""rect\"",\""x\"":471,\""y\"":809,\""width\"":174,\""height\"":457}"", ""{\""name\"":\""rect\"",\""x\"":599,\""y\"":1081,\""width\"":274,\""height\"":280}""]"
170,Ceiling_Cam-2020-11-21-13-44-4490.jpg,"[""{\""name\"":\""rect\"",\""x\"":1139,\""y\"":140,\""width\"":321,\""height\"":179}"", ""{\""name\"":\""rect\"",\""x\"":463,\""y\"":853,\""width\"":256,\""height\"":359}"", ""{\""name\"":\""rect\"",\""x\"":822,\""y\"":982,\""width\"":463,\""height\"":345}"", ""{\""name\"":\""rect\"",\""x\"":708,\""y\"":853,\""width\"":196,\""height\"":278}"", ""{\""name\"":\""rect\"",\""x\"":573,\""y\"":1268,\""width\"":342,\""height\"":338}"", ""{\""name\"":\""rect\"",\""x\"":411,\""y\"":1359,\""width\"":209,\""height\"":383}"", ""{\""name\"":\""rect\"",\""x\"":373,\""y\"":1253,\""width\"":274,\""height\"":435}"", ""{\""name\"":\""rect\"",\""x\"":570,\""y\"":1094,\""width\"":287,\""height\"":225}"", ""{\""name\"":\""rect\"",\""x\"":2123,\""y\"":1611,\""width\"":133,\""height\"":543}"", ""{\""name\"":\""rect\"",\""x\"":3204,\""y\"":1152,\""width\"":204,\""height\"":405}"", ""{\""name\"":\""rect\"",\""x\"":2898,\""y\"":340,\""width\"":230,\""height\"":349}"", ""{\""name\"":\""rect\"",\""x\"":2384,\""y\"":485,\""width\"":373,\""height\"":297}"", ""{\""name\"":\""rect\"",\""x\"":2164,\""y\"":810,\""width\"":187,\""height\"":457}"", ""{\""name\"":\""rect\"",\""x\"":2069,\""y\"":840,\""width\"":146,\""height\"":457}""]"
171,Ceiling_Cam-2020-11-21-13-44-4939.jpg,"[""{\""name\"":\""rect\"",\""x\"":751,\""y\"":338,\""width\"":207,\""height\"":237}"", ""{\""name\"":\""rect\"",\""x\"":2071,\""y\"":840,\""width\"":140,\""height\"":456}"", ""{\""name\"":\""rect\"",\""x\"":515,\""y\"":747,\""width\"":340,\""height\"":263}"", ""{\""name\"":\""rect\"",\""x\"":846,\""y\"":1154,\""width\"":405,\""height\"":265}"", ""{\""name\"":\""rect\"",\""x\"":463,\""y\"":973,\""width\"":155,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":383,\""y\"":1260,\""width\"":187,\""height\"":424}"", ""{\""name\"":\""rect\"",\""x\"":413,\""y\"":1343,\""width\"":211,\""height\"":401}"", ""{\""name\"":\""rect\"",\""x\"":710,\""y\"":1027,\""width\"":161,\""height\"":416}"", ""{\""name\"":\""rect\"",\""x\"":573,\""y\"":1076,\""width\"":166,\""height\"":411}"", ""{\""name\"":\""rect\"",\""x\"":2904,\""y\"":1785,\""width\"":179,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":3152,\""y\"":1087,\""width\"":209,\""height\"":401}"", ""{\""name\"":\""rect\"",\""x\"":3290,\""y\"":1126,\""width\"":159,\""height\"":463}"", ""{\""name\"":\""rect\"",\""x\"":3012,\""y\"":424,\""width\"":181,\""height\"":252}"", ""{\""name\"":\""rect\"",\""x\"":2836,\""y\"":347,\""width\"":248,\""height\"":190}""]"
172,Ceiling_Cam-2020-11-21-13-44-5388.jpg,"[""{\""name\"":\""rect\"",\""x\"":738,\""y\"":289,\""width\"":194,\""height\"":334}"", ""{\""name\"":\""rect\"",\""x\"":777,\""y\"":241,\""width\"":274,\""height\"":252}"", ""{\""name\"":\""rect\"",\""x\"":851,\""y\"":846,\""width\"":484,\""height\"":260}"", ""{\""name\"":\""rect\"",\""x\"":637,\""y\"":1150,\""width\"":381,\""height\"":228}"", ""{\""name\"":\""rect\"",\""x\"":443,\""y\"":954,\""width\"":353,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":471,\""y\"":1455,\""width\"":359,\""height\"":362}"", ""{\""name\"":\""rect\"",\""x\"":411,\""y\"":1361,\""width\"":226,\""height\"":349}"", ""{\""name\"":\""rect\"",\""x\"":379,\""y\"":1251,\""width\"":263,\""height\"":364}"", ""{\""name\"":\""rect\"",\""x\"":2065,\""y\"":844,\""width\"":155,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":2521,\""y\"":724,\""width\"":209,\""height\"":517}"", ""{\""name\"":\""rect\"",\""x\"":3214,\""y\"":1193,\""width\"":297,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":3111,\""y\"":685,\""width\"":218,\""height\"":331}"", ""{\""name\"":\""rect\"",\""x\"":2874,\""y\"":336,\""width\"":159,\""height\"":204}"", ""{\""name\"":\""rect\"",\""x\"":2655,\""y\"":202,\""width\"":254,\""height\"":166}""]"
173,Ceiling_Cam-2020-11-21-13-44-5837.jpg,"[""{\""name\"":\""rect\"",\""x\"":999,\""y\"":196,\""width\"":390,\""height\"":207}"", ""{\""name\"":\""rect\"",\""x\"":1794,\""y\"":237,\""width\"":129,\""height\"":306}"", ""{\""name\"":\""rect\"",\""x\"":1615,\""y\"":555,\""width\"":301,\""height\"":308}"", ""{\""name\"":\""rect\"",\""x\"":629,\""y\"":1238,\""width\"":370,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":454,\""y\"":866,\""width\"":282,\""height\"":302}"", ""{\""name\"":\""rect\"",\""x\"":396,\""y\"":1247,\""width\"":248,\""height\"":428}"", ""{\""name\"":\""rect\"",\""x\"":407,\""y\"":1359,\""width\"":233,\""height\"":373}"", ""{\""name\"":\""rect\"",\""x\"":564,\""y\"":1031,\""width\"":411,\""height\"":217}"", ""{\""name\"":\""rect\"",\""x\"":3378,\""y\"":1793,\""width\"":161,\""height\"":362}"", ""{\""name\"":\""rect\"",\""x\"":2075,\""y\"":853,\""width\"":121,\""height\"":441}"", ""{\""name\"":\""rect\"",\""x\"":2144,\""y\"":665,\""width\"":198,\""height\"":471}"", ""{\""name\"":\""rect\"",\""x\"":2319,\""y\"":168,\""width\"":168,\""height\"":271}"", ""{\""name\"":\""rect\"",\""x\"":2961,\""y\"":355,\""width\"":204,\""height\"":269}"", ""{\""name\"":\""rect\"",\""x\"":2698,\""y\"":189,\""width\"":220,\""height\"":151}"", ""{\""name\"":\""rect\"",\""x\"":2814,\""y\"":265,\""width\"":217,\""height\"":166}""]"
174,Ceiling_Cam-2020-11-21-13-44-6286.jpg,"[""{\""name\"":\""rect\"",\""x\"":732,\""y\"":228,\""width\"":390,\""height\"":177}"", ""{\""name\"":\""rect\"",\""x\"":672,\""y\"":394,\""width\"":164,\""height\"":254}"", ""{\""name\"":\""rect\"",\""x\"":306,\""y\"":1938,\""width\"":209,\""height\"":218}"", ""{\""name\"":\""rect\"",\""x\"":407,\""y\"":1363,\""width\"":248,\""height\"":379}"", ""{\""name\"":\""rect\"",\""x\"":379,\""y\"":1249,\""width\"":273,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":476,\""y\"":893,\""width\"":295,\""height\"":362}"", ""{\""name\"":\""rect\"",\""x\"":558,\""y\"":1113,\""width\"":340,\""height\"":288}"", ""{\""name\"":\""rect\"",\""x\"":3380,\""y\"":1806,\""width\"":148,\""height\"":351}"", ""{\""name\"":\""rect\"",\""x\"":2024,\""y\"":129,\""width\"":288,\""height\"":217}"", ""{\""name\"":\""rect\"",\""x\"":2153,\""y\"":865,\""width\"":241,\""height\"":413}"", ""{\""name\"":\""rect\"",\""x\"":2067,\""y\"":838,\""width\"":103,\""height\"":437}"", ""{\""name\"":\""rect\"",\""x\"":2898,\""y\"":273,\""width\"":174,\""height\"":282}"", ""{\""name\"":\""rect\"",\""x\"":2693,\""y\"":189,\""width\"":230,\""height\"":153}"", ""{\""name\"":\""rect\"",\""x\"":2752,\""y\"":267,\""width\"":243,\""height\"":168}""]"
175,Ceiling_Cam-2020-11-21-13-44-6735.jpg,"[""{\""name\"":\""rect\"",\""x\"":736,\""y\"":263,\""width\"":276,\""height\"":260}"", ""{\""name\"":\""rect\"",\""x\"":702,\""y\"":706,\""width\"":151,\""height\"":446}"", ""{\""name\"":\""rect\"",\""x\"":598,\""y\"":1322,\""width\"":446,\""height\"":228}"", ""{\""name\"":\""rect\"",\""x\"":835,\""y\"":866,\""width\"":198,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":405,\""y\"":1365,\""width\"":258,\""height\"":377}"", ""{\""name\"":\""rect\"",\""x\"":368,\""y\"":1257,\""width\"":282,\""height\"":370}"", ""{\""name\"":\""rect\"",\""x\"":471,\""y\"":1020,\""width\"":235,\""height\"":237}"", ""{\""name\"":\""rect\"",\""x\"":573,\""y\"":1130,\""width\"":308,\""height\"":183}"", ""{\""name\"":\""rect\"",\""x\"":2147,\""y\"":866,\""width\"":243,\""height\"":439}"", ""{\""name\"":\""rect\"",\""x\"":2073,\""y\"":829,\""width\"":93,\""height\"":450}"", ""{\""name\"":\""rect\"",\""x\"":3380,\""y\"":1800,\""width\"":149,\""height\"":357}"", ""{\""name\"":\""rect\"",\""x\"":3273,\""y\"":1104,\""width\"":215,\""height\"":454}"", ""{\""name\"":\""rect\"",\""x\"":2758,\""y\"":194,\""width\"":282,\""height\"":168}"", ""{\""name\"":\""rect\"",\""x\"":2792,\""y\"":314,\""width\"":187,\""height\"":209}"", ""{\""name\"":\""rect\"",\""x\"":2924,\""y\"":360,\""width\"":140,\""height\"":194}""]"
176,Ceiling_Cam-2020-11-21-14-24-0.jpg,"[""{\""name\"":\""rect\"",\""x\"":377,\""y\"":1584,\""width\"":318,\""height\"":420}"", ""{\""name\"":\""rect\"",\""x\"":680,\""y\"":1100,\""width\"":328,\""height\"":216}"", ""{\""name\"":\""rect\"",\""x\"":479,\""y\"":1131,\""width\"":252,\""height\"":351}"", ""{\""name\"":\""rect\"",\""x\"":2220,\""y\"":929,\""width\"":527,\""height\"":267}"", ""{\""name\"":\""rect\"",\""x\"":1523,\""y\"":359,\""width\"":247,\""height\"":397}"", ""{\""name\"":\""rect\"",\""x\"":2768,\""y\"":227,\""width\"":270,\""height\"":173}"", ""{\""name\"":\""rect\"",\""x\"":3091,\""y\"":802,\""width\"":295,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":3186,\""y\"":1864,\""width\"":392,\""height\"":288}"", ""{\""name\"":\""rect\"",\""x\"":3293,\""y\"":1324,\""width\"":216,\""height\"":323}"", ""{\""name\"":\""rect\"",\""x\"":815,\""y\"":166,\""width\"":339,\""height\"":148}"", ""{\""name\"":\""rect\"",\""x\"":639,\""y\"":367,\""width\"":130,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":978,\""y\"":321,\""width\"":99,\""height\"":283}"", ""{\""name\"":\""rect\"",\""x\"":723,\""y\"":298,\""width\"":166,\""height\"":306}"", ""{\""name\"":\""rect\"",\""x\"":840,\""y\"":328,\""width\"":132,\""height\"":278}"", ""{\""name\"":\""rect\"",\""x\"":772,\""y\"":252,\""width\"":303,\""height\"":66}""]"
177,Ceiling_Cam-2020-11-21-14-24-450.jpg,"[""{\""name\"":\""rect\"",\""x\"":779,\""y\"":191,\""width\"":323,\""height\"":158}"", ""{\""name\"":\""rect\"",\""x\"":728,\""y\"":288,\""width\"":181,\""height\"":323}"", ""{\""name\"":\""rect\"",\""x\"":914,\""y\"":313,\""width\"":227,\""height\"":295}"", ""{\""name\"":\""rect\"",\""x\"":2605,\""y\"":209,\""width\"":158,\""height\"":227}"", ""{\""name\"":\""rect\"",\""x\"":2717,\""y\"":379,\""width\"":239,\""height\"":295}"", ""{\""name\"":\""rect\"",\""x\"":2760,\""y\"":214,\""width\"":303,\""height\"":257}"", ""{\""name\"":\""rect\"",\""x\"":489,\""y\"":929,\""width\"":211,\""height\"":344}"", ""{\""name\"":\""rect\"",\""x\"":634,\""y\"":805,\""width\"":242,\""height\"":331}"", ""{\""name\"":\""rect\"",\""x\"":682,\""y\"":1108,\""width\"":229,\""height\"":214}"", ""{\""name\"":\""rect\"",\""x\"":453,\""y\"":1642,\""width\"":502,\""height\"":303}"", ""{\""name\"":\""rect\"",\""x\"":395,\""y\"":1584,\""width\"":216,\""height\"":476}"", ""{\""name\"":\""rect\"",\""x\"":3063,\""y\"":718,\""width\"":250,\""height\"":293}"", ""{\""name\"":\""rect\"",\""x\"":3104,\""y\"":848,\""width\"":255,\""height\"":372}"", ""{\""name\"":\""rect\"",\""x\"":3282,\""y\"":1327,\""width\"":204,\""height\"":433}"", ""{\""name\"":\""rect\"",\""x\"":3203,\""y\"":1716,\""width\"":303,\""height\"":349}"", ""{\""name\"":\""rect\"",\""x\"":311,\""y\"":1920,\""width\"":214,\""height\"":232}""]"
178,Ceiling_Cam-2020-11-21-14-24-900.jpg,"[""{\""name\"":\""rect\"",\""x\"":756,\""y\"":191,\""width\"":364,\""height\"":153}"", ""{\""name\"":\""rect\"",\""x\"":728,\""y\"":288,\""width\"":300,\""height\"":232}"", ""{\""name\"":\""rect\"",\""x\"":522,\""y\"":835,\""width\"":214,\""height\"":356}"", ""{\""name\"":\""rect\"",\""x\"":395,\""y\"":1204,\""width\"":306,\""height\"":278}"", ""{\""name\"":\""rect\"",\""x\"":647,\""y\"":1080,\""width\"":186,\""height\"":196}"", ""{\""name\"":\""rect\"",\""x\"":670,\""y\"":1115,\""width\"":331,\""height\"":497}"", ""{\""name\"":\""rect\"",\""x\"":756,\""y\"":1818,\""width\"":300,\""height\"":339}"", ""{\""name\"":\""rect\"",\""x\"":466,\""y\"":1935,\""width\"":339,\""height\"":222}"", ""{\""name\"":\""rect\"",\""x\"":2114,\""y\"":1525,\""width\"":194,\""height\"":509}"", ""{\""name\"":\""rect\"",\""x\"":2485,\""y\"":255,\""width\"":196,\""height\"":255}"", ""{\""name\"":\""rect\"",\""x\"":2712,\""y\"":186,\""width\"":280,\""height\"":234}"", ""{\""name\"":\""rect\"",\""x\"":3002,\""y\"":344,\""width\"":150,\""height\"":267}"", ""{\""name\"":\""rect\"",\""x\"":3048,\""y\"":710,\""width\"":270,\""height\"":295}"", ""{\""name\"":\""rect\"",\""x\"":3114,\""y\"":983,\""width\"":247,\""height\"":222}"", ""{\""name\"":\""rect\"",\""x\"":3282,\""y\"":1332,\""width\"":206,\""height\"":443}"", ""{\""name\"":\""rect\"",\""x\"":3089,\""y\"":1383,\""width\"":336,\""height\"":326}"", ""{\""name\"":\""rect\"",\""x\"":3079,\""y\"":1777,\""width\"":336,\""height\"":250}""]"
179,Ceiling_Cam-2020-11-21-14-24-1350.jpg,"[""{\""name\"":\""rect\"",\""x\"":761,\""y\"":204,\""width\"":349,\""height\"":216}"", ""{\""name\"":\""rect\"",\""x\"":588,\""y\"":502,\""width\"":199,\""height\"":331}"", ""{\""name\"":\""rect\"",\""x\"":461,\""y\"":1069,\""width\"":206,\""height\"":328}"", ""{\""name\"":\""rect\"",\""x\"":586,\""y\"":756,\""width\"":255,\""height\"":351}"", ""{\""name\"":\""rect\"",\""x\"":710,\""y\"":731,\""width\"":247,\""height\"":354}"", ""{\""name\"":\""rect\"",\""x\"":672,\""y\"":978,\""width\"":336,\""height\"":476}"", ""{\""name\"":\""rect\"",\""x\"":901,\""y\"":937,\""width\"":272,\""height\"":504}"", ""{\""name\"":\""rect\"",\""x\"":828,\""y\"":1495,\""width\"":303,\""height\"":491}"", ""{\""name\"":\""rect\"",\""x\"":2480,\""y\"":280,\""width\"":206,\""height\"":313}"", ""{\""name\"":\""rect\"",\""x\"":2750,\""y\"":191,\""width\"":239,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":2847,\""y\"":293,\""width\"":229,\""height\"":247}"", ""{\""name\"":\""rect\"",\""x\"":3025,\""y\"":453,\""width\"":160,\""height\"":252}"", ""{\""name\"":\""rect\"",\""x\"":3046,\""y\"":705,\""width\"":262,\""height\"":377}"", ""{\""name\"":\""rect\"",\""x\"":3165,\""y\"":1003,\""width\"":234,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":2666,\""y\"":1602,\""width\"":295,\""height\"":504}"", ""{\""name\"":\""rect\"",\""x\"":2954,\""y\"":1895,\""width\"":364,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":3265,\""y\"":1782,\""width\"":308,\""height\"":295}"", ""{\""name\"":\""rect\"",\""x\"":3298,\""y\"":1345,\""width\"":191,\""height\"":423}""]"
180,Ceiling_Cam-2020-11-21-14-24-1800.jpg,"[""{\""name\"":\""rect\"",\""x\"":739,\""y\"":209,\""width\"":374,\""height\"":219}"", ""{\""name\"":\""rect\"",\""x\"":2967,\""y\"":339,\""width\"":206,\""height\"":285}"", ""{\""name\"":\""rect\"",\""x\"":3048,\""y\"":716,\""width\"":272,\""height\"":374}"", ""{\""name\"":\""rect\"",\""x\"":2681,\""y\"":1202,\""width\"":395,\""height\"":275}"", ""{\""name\"":\""rect\"",\""x\"":3282,\""y\"":1334,\""width\"":209,\""height\"":446}"", ""{\""name\"":\""rect\"",\""x\"":2376,\""y\"":359,\""width\"":242,\""height\"":255}"", ""{\""name\"":\""rect\"",\""x\"":2361,\""y\"":586,\""width\"":400,\""height\"":211}"", ""{\""name\"":\""rect\"",\""x\"":866,\""y\"":970,\""width\"":326,\""height\"":461}"", ""{\""name\"":\""rect\"",\""x\"":341,\""y\"":1184,\""width\"":331,\""height\"":344}"", ""{\""name\"":\""rect\"",\""x\"":616,\""y\"":598,\""width\"":183,\""height\"":272}"", ""{\""name\"":\""rect\"",\""x\"":800,\""y\"":766,\""width\"":153,\""height\"":252}"", ""{\""name\"":\""rect\"",\""x\"":456,\""y\"":952,\""width\"":295,\""height\"":334}"", ""{\""name\"":\""rect\"",\""x\"":519,\""y\"":876,\""width\"":176,\""height\"":178}"", ""{\""name\"":\""rect\"",\""x\"":662,\""y\"":1008,\""width\"":285,\""height\"":369}"", ""{\""name\"":\""rect\"",\""x\"":575,\""y\"":782,\""width\"":224,\""height\"":211}"", ""{\""name\"":\""rect\"",\""x\"":2628,\""y\"":1945,\""width\"":224,\""height\"":211}"", ""{\""name\"":\""rect\"",\""x\"":2849,\""y\"":1971,\""width\"":313,\""height\"":186}""]"
181,Ceiling_Cam-2020-11-21-14-24-2250.jpg,"[""{\""name\"":\""rect\"",\""x\"":1029,\""y\"":1846,\""width\"":186,\""height\"":311}"", ""{\""name\"":\""rect\"",\""x\"":721,\""y\"":278,\""width\"":229,\""height\"":323}"", ""{\""name\"":\""rect\"",\""x\"":2783,\""y\"":214,\""width\"":242,\""height\"":194}"", ""{\""name\"":\""rect\"",\""x\"":2391,\""y\"":415,\""width\"":176,\""height\"":395}"", ""{\""name\"":\""rect\"",\""x\"":3048,\""y\"":705,\""width\"":275,\""height\"":367}"", ""{\""name\"":\""rect\"",\""x\"":2294,\""y\"":1248,\""width\"":532,\""height\"":211}"", ""{\""name\"":\""rect\"",\""x\"":3051,\""y\"":1169,\""width\"":306,\""height\"":214}"", ""{\""name\"":\""rect\"",\""x\"":3290,\""y\"":1360,\""width\"":199,\""height\"":407}"", ""{\""name\"":\""rect\"",\""x\"":2383,\""y\"":1459,\""width\"":196,\""height\"":489}"", ""{\""name\"":\""rect\"",\""x\"":3127,\""y\"":1693,\""width\"":285,\""height\"":397}"", ""{\""name\"":\""rect\"",\""x\"":593,\""y\"":609,\""width\"":163,\""height\"":242}"", ""{\""name\"":\""rect\"",\""x\"":509,\""y\"":787,\""width\"":288,\""height\"":252}"", ""{\""name\"":\""rect\"",\""x\"":570,\""y\"":932,\""width\"":219,\""height\"":428}"", ""{\""name\"":\""rect\"",\""x\"":784,\""y\"":828,\""width\"":188,\""height\"":387}"", ""{\""name\"":\""rect\"",\""x\"":929,\""y\"":922,\""width\"":219,\""height\"":420}"", ""{\""name\"":\""rect\"",\""x\"":766,\""y\"":1077,\""width\"":339,\""height\"":334}""]"
